nlvnpf-0255_000023	黃李明 參軍由此五事除及同週二戶行充充 文恩辰令的男長員及滿週三戶新任橋住統領 文老者參的由正土隆長員及滿週六戶生產祠 文正秋名由土五戶長員及滿週八戶生產祠 班進由上員及滿週二戶行極 奔正上員及滿週二戶行極 文正進上員及滿週二戶著告 蓋之滿上員及滿週二戶新任滿旗 文正滿上員及滿週二戶行充充十二 茹文總上員及滿週八戶安備 陳名權上員及滿週二戶相和邦和往住佐長生 榮文權上員及滿週三戶相和邦和往住行充充 杜文射上員及滿週三戶由冊由冊住佐長 杜文才上員及滿週三戶相和邦和往住佐長 文文問上員及滿週三戶相和邦和往住佐長 茂林公上員及滿週二戶著告及往住佐城 廓文昆上員及滿週二戶著告及往住佐城 榮輝砍上員及滿週三戶著告及往住佐城 毅輝絕上員及滿週三戶著告及往住佐城六九  上 上 上 上 上 上 上 上 上 上 棠獲八卷長下 上 上 上 上 棠獲八卷長下 上 棠正八卷長下 上 上
nlvnpf-0255_000024	亡女思念令上且海四戶行對勘補 華文慶令上且海城六戶產生桐 亡女掌令上且海城三戶鞍錢補 亡女橈令上且海城全 族文詰令上且海城一戶社有參陽 亡文裴令上且海城二戶行充 黃方江令上且海城二戶 令上且海城四戶行登 設女純令上且海城長任且道沛道之任 華文宣令上且海城長任且管事才古 武文能令上且海城長任且海州州泰對在海州 囊文縢令上且海城長任且知郡相州 囊文琢令上且海城長任且知郡相州 囊女意令上且海城長任且年三十歲平還 張方周令上且海州事掌郡吳中耆著 蔡文如令上且海城長任年四十八馬島甫 華女美令上且海城長任且稱郡波波波波 囊女思念令上且海城長任且稱煙燈玉律 馬文康令上且海城下且令今幸此等 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 令上 囊九為長長下 囊九為長長下 囊使九長長下下 囊心感長幸德 囊若白而所長長 囊核定而長長下 囊四九長長 囊獲九發長長
nlvnpf-0255_000025	河楊社延兼案榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠榠 二三一 朱文事榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽榽
nlvnpf-0255_000026	喪功釐等寧陽房良平安莊協帷帷揚 段文邑邑寧陽房良安寢滿滿店女女 段銀寧陽房良安金峰塔溪山之秋 陳高闊寧陽房良國慶之北場合 段文坡寧陽房良國慶之北場合 鄭文生寧陽房良安莊福溪洑河 喪如欄寧陽房良安莊社神文稱 喪名璞寧陽房良建昌碧波武海 喪文相寧陽房良品種山雲凝云云分前 段文完寧陽房良安平寧非云 楊文素寧陽房良安平寧非云 襲文垢寧陽房良安同河間少 謝文池寧陽房良安期年華雲雲 段文序寧陽房良安張金庫沈如祺慎 傅壁寧陽房良安謝由郭由拒拾合密 黃文吉寧陽房良安龍村柯同河雁飛 段文沒寧陽房良安恆古庫荆對嶽村 至馮寧陽房良安日嚴標柳安宁 段文優寧陽房良安周通房春溯由  台上 台上 台上 台上 台上 台上 台上 台上 台上 台上 台上 台上 台上 台上 台上 對接核出口溪下 台上 台上 台上 台上 台上 台上 台上 台上 台上 台上 對接協心房等書序
nlvnpf-0255_000027	茲文情舉事承承承及繼彼但其月月信 泛文得承承承及黃氏月信 蕭光統承承承及趙安先等注注 登文康承承承及金洞內柳相承 寇文制承承承及翁信承等 吳文生承承承及公並謹違啟 吳文生承承承及請承陳謹內啟 券有郡承承承及請承核擬定相複信 武文承承承及及承等交函通中 武文端承承承及及承等点点点接 阮世大承承承及及承等接 媽萬少承承承及和太平和太 蔡文婉承承承及黃公處中金洲 予文接承承承及請承請連聯聯聯等此 泛連承承承及承與等話状請會 阮相權承承承及承與等請承書書 吳日端承承承及承與等請承接請 嵇文道承承承及建承等接請 吳吉承承承及成信金康州其好 葉文準承承承及本承上等會金洲 梁錦承承承及建承等字字字定  上上 上上 上上 上上 上上 上上 上上 上上 上上 對接接等等當名等承請 上上 上上 上上 上上 上上 上上 上上 上上 上上
nlvnpf-0255_000028	說文祥寧睿良且其書書書卷依其 李進宣寧睿良及彼衛寧滿步南南 黎文相寧之二從事寧良且其滿請應戱應其良 囊文黃寧寧睿良下很金合書之世宇太史官 農文之寧睿良長良下上權州州州造造城域 羹文之寧睿良長良及於太史官道寧寧睿良太史官 武燁寧睿良及其嘉其嘉其雜雜雜 克文義義寧睿良及古古古古之其 龔文靈寧睿良及其不錯不概不概不概 武文錦寧睿良及其承承承承承承 陳文佰寧睿良及其承承承承承承 柱文漢寧睿良及其承承承承承承 虎百柱寧睿良長青應應應應應應 柱文光寧睿良長青應應應應應應 段技寧睿良及其先先先金金金金 段文櫻寧睿良長良任任而回回回回 蔡文諸寧睿良及其定定定回回回回 陳文瑩寧睿良良良定定定定堆堆堆 麻文班寧睿良長良仁仁仁仁高高高 郭文明寧睿良及其青青青青水水水高高 樂文微寧睿良及其國國國國金金金金  上上 上上 上上 上上 上上 上上 上上 上上 上上 對接心房良事寧寧下 對接房良事寧寧下 上上 上上 對接房良事寧寧下 上上 上上 上上 上上 上上
nlvnpf-0255_000029	黃延心宗師陸承良區在老早先生 刷方派淨師淨導良未導芳刷祖上 受文趣陸承良慶及勢道先生之名會 poprzed 蕣功課會上及發述自月初芳芳閣 蕣權宗師承良執筆美夢編稿 裝文先生承長良久佐上會合共 朗文融龍長良久佐上會合共 枉家融上長良久佐上會合共 杜口指導長良久佐美著備備讀 陳上承良久佐後流連之弧 啟文遠上承良公在會承下 枉文颯上承良公在會承下 劇 言上宗師在長良區之龍亭古蹟 　保大二年四月拾拾日五月拾拾日 二九。設武功利制諸德備良區請芳芳會同獻 　保大二年五月廿八日 田三月卅一日 三〇。設流文禮導由心中年學導及柳林藤龍龍龍龍 　保大二年五月廿八日 田三月卅一日 二一。啟啟信信和華龍蘭 　保大元年二月十八日 三月卅一日 三四八。說文漢副長良芳龍龍龍龍後者補選 　保大二年六月十五日 廿月廿一日 黃文緯率長良宗師龍龍淨導之孔  　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上 　　　　　　上上  　　　　　　對授口品簿長下 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　追予授啓簿長 　　　　　　追予口品簿長 　　　　　　準予此等 　　　　　　對授口品簿長 　　　　　　對授口品簿長 　　　　　　對授口品簿長
nlvnpf-0255_000030	于 珣常任長長滿洲都察都御史 諸 政政丞長長吏學法學會年分分 廢 關之次按原分長長分年分移騰還等憲等 保大二年六月二十二日 且六月二十日 比以 院 文名冊每省太守一省三等大職名錄 北準 譯 遷 遷 遷 遷 遷 遷 遷 遷 遷   連 運 遷 遷 遷 遷 遷 遷 遷 遷 遷   遷 遷 遷 遷 遷 遷 遷 遷 遷 遷 康 文 遷 遷 遷 遷 遷 遷 遷 遷 遷 遷   劉 延 抓 遷 遷 遷 遷 遷 遷 遷 遷   得 豈 遷 遷 遷 遷 遷 遷 遷 遷 遷   文 為 遷 遷 遷 遷 遷 遷 遷 遷 遷   凝 遷 遷 遷 遷 遷 遷 遷 遷 遷 遷   州 投 遷 遷 遷 遷 遷 遷 遷 遷 遷   第 世 仕 遷 遷 遷 遷 遷 遷 遷 遷   文 檀 遷 遷 遷 遷 遷 遷 遷 遷 遷   文 規 遷 遷 遷 遷 遷 遷 遷 遷 遷   文 魚 遷 遷 遷 遷 遷 遷 遷 遷 遷   謝 文 卿 遷 遷 遷 遷 遷 遷 遷 遷   阮 惟 遷 遷 遷 遷 遷 遷 遷 遷 遷   黃 文 滴 遷 遷 遷 遷 遷 遷 遷 遷   阮 有 梅 遷 遷 遷 遷 遷 遷 遷 遷   陳 龍 麟 遷 遷 遷 遷 遷 遷 遷 遷  對接正品品隊長長 對接正規品隊長長 對接從九品隊長長 對接從九品隊長長 對接從九品隊長長 對接從八品隊長長 對接從八品隊長長 尚 上 尚 上 尚 上 對接從九品隊長長 對接從九品隊長長 對接從七品隊長長 以下 尚 上 尚 上 尚 上 對接從八品隊長長 以下 尚 上 尚 上 尚 上
nlvnpf-0255_000031	武 尉 奉 命 且 員 長 更 長 長 且 謹 申 安 洞 門 下  廓 文 吏 奉 命 且 員 長 更 長 青 且 謹 申 安 洞 門 下  兼 女 吏 奉 命 且 員 長 更 長 浦 川 洞 奉 来者  充 女 學 奉 命 且 海 長 genc 俸 億 視 和 与 之 者  充 女 籠 奉 命 且 立 員 長 更 長 員 右 兼 雜 司 門 下  充 光 期 奉 命 且 員 長 更 長 員 右 兼 晝 權 領  兼 祿 文 奉 命 且 員 長 更 長 員 右 兼 晝 權 領  蓋 文 奉 命 且 員 長 更 長 員 右 兼 少 司 門 下  充 女 禮 奉 命 且 員 長 更 長 員 右 和 道 和 邦  充 女 選 奉 命 且 員 長 更 長 員 右 和 道 和 邦  兼 文 選 奉 命 且 員 長 更 長 員 右 兼 晝 司 門 下  充 伯 奉 命 且 員 長 更 長 兼 職 員 撰 職 員  充 文 来 奉 命 且 員 長 更 長 員 右 上 交 下  充 光 禮 奉 命 且 員 長 更 長 員 右 上 交 下  充 女 浦 奉 命 且 員 長 更 長 員 右 上 交 下  充 浦 祝 奉 命 且 員 長 更 長 員 右 上 交 下  趙 文 奉 命 且 員 長 更 長 員 右 上 交 下  充 浦 祝 奉 命 且 員 長 更 長 員 右 上 交 下  充 光 禮 奉 命 且 員 長 更 長 員 右 上 交 下  充 文 来 奉 命 且 員 長 更 長 員 右 上 交 下  黃 文 力 奉 命 且 員 長 更 長 員 右 上 交 下  兼 五 庵 奉 命 且 員 長 更 長 員 右 上 交 下  愛 文 申 奉 命 且 員 長 更 長 員 右 上 交 下  杉 嘉 旺 奉 命 且 員 長 更 長 員 右 上 交 下  對接 謹 八 品 員 長 以下 上 上 上 上 對接 謹 八 品 員 長 以下 上 上 上 上 上 上 上 上 上 上 对接 尺 九 品 員 長 以下 上 上 上 上 上
nlvnpf-0255_000032	海陽 黃文孝參 the 敎政大臣 長良 翼美 仙陽州 舟州 耆巖 阮文 孼 參 the 敎政大臣 長良 善良 夢州 舟州 青差 蔡文 辰 參 the 敎政 didactic 長良 玶 信佐 上 仙州 趙 蔡文 捐 參 the 敎政大臣 長良 進僅 祝州 門內 嘉善 蘭伯 善 參 the 敎政大臣 長良 黃善 南州 平和 李 璋 阮啟屋 參 the 敎政大臣 成和 平和 李璋 謝 延 參 the 敎政大臣 擧良 黃善 慶州 婉 內 蔡 毅 參 the 敎政大臣 長良 夢州 祁 州 婉 內 阮文 灠 參 the 敎政大臣 長良 夢州 祁 州 婉 內 沈文 如 參 the 敎政大臣 翼良 方州 舟州 婉 內 謝文 戴 參 the 敎政大臣 長良 川州 水州 婉 內 武文 尉 參 the 敎政大臣 翼良 黃善 慶州 安會 蔡文 潮 參 the 敎政大臣 長良 意和 山陽 崇陽 杜策 參 the 敎政大臣 長良 意和 山陽 崇陽 蔡文 政 參 the 敎政大臣 長良 慶州 門內 爪外 蔡文 政 參 the 敎政大臣 長良 慶州 門內 爪外 期 參 the 敎政大臣 長良 意和 方州 意和 阮文 練 參 the 敎政大臣 意和 慶州 夢州 傳良 慶州 夢州 傳良 慶州 夢州 傳良 阮文 絶 參 the 敎政大臣 長良 慶州 夢州 傳良 夢州 傳良 黃廷 陞 參 the 敎政大臣 長良 慶州 夢州 傳良 傳良 李 壬 璋 上上 時 正 七 等 長 長 以下 對接 揚 正 房 上上 上上 上上 上上 上上 上上 對接 候 九 品 長 長 以下 上上 上上 對接 揚 品 長 長 下 川 上上 上上 上上 上上 上上 上上 上上
nlvnpf-0255_000033	蓋 樂新派政立長良永恆圖柳安寧 文 慶當古政立長良沛東山光甫令 武 延義在鄧師師長良平山邦韓專耀 澄 文 著師在率長良平心邦待雅恕 周 文 慶會上 曲 文 慶會上 流 文 直席政立長良長山開則山排佳會 有 有 若古正立長良長城州金令上 奉 文 僅慶古率長良金城州金令上 秦 文 明師在率長良赤德懷等夢大夢 秦 文 穎惠古率長良長良夏而複本北 流 乃 諸古率長良遂若古州古州大田 藥 文 錦飾古率長良及則川安魚富淵淵 流 延 敏師古率長良及南寧北州是滿滿年 發 文 參師古率長良及則川河場回見的 武 文 有 詎師古率長良兵拼以志白忍 娶 文 慶師古率長良及媚以志白忍 武 文 有 詎師古率長良兵拼以志白忍 併 文 幸師率長良及平州局局而會 流 文 慎師率長良長良兵在於格高會 武 延 桔師率長良長良以及梧桐北衫 藥 文 殿師率長良長良以河路結知  對符七隊長良以下 上上 上上 上上 上上 上上 上上 上上 上上 對上八隊長良以下 上上 上上 上上 上上 對符七隊長良以下 上上 上上 上上 上上
nlvnpf-0255_000034	蒞廷太席及沿長及等沿金全登里 流方臨席及沿長及沿金之沿順和津潭 文新席及沿長及沿之沿東文甫 武滝席及沿長及永保顯柳安寧 女席及沿長及沿長及青山金會先生 女著席及沿長及沿長及棋棋申從社 社面席及沿長及沿長及中連梁承潭 武登蒙古席及沿長及沿長及等山安遵 女淑席及沿長及沿長及等山及貝員 尚在席及沿長及沿長及古山及貝員 墾得順席及沿長及沿長及等山及同座 武增席及沿長及沿長及城權執在干 女文他席及沿長及沿長及等山等山 女東席及沿長及沿長及青山夏等山形 流橋席及沿長及沿長及門安等席流 女木席及沿長及沿長及門金等登會率 藤延編席及沿長及沿長及門金等登會率 女古席及沿長及沿長及門的山等席 登文員席及沿長及沿長及金權撰審小形 予如複等席及沿長及金俺等部山之形  上上 上上 上上 上上 上上 上上 上上 上上 上上 對從沿長以下 上上 上上 上上 上上 上上 祥從隊長以下 上上 上上
nlvnpf-0255_000035	杜文邑參軍教從長員長及永和東產地卷 阮文頌領參軍教從長員長平陽郡簿運俸學 武文權候參軍教從長員長及永和東安樂州 陳文達參軍教從長員長及永和東湖南區桂濃 裴文執參軍教從長員長亭湖南區苗桂濃 阮文語參軍教從長員長亭湖南區山夫員 鄭文松參軍教從長員長永和亭湖南州員 歐文寬參軍教從長員長永和亭湖南州員 癸文玄參軍教從長員長永和亭湖南山區 武文祝參軍教從長員長及永和亭湖南山區 武文任參軍教從長員長及永和亭湖南州 阮文詳參軍教從長員長在構快決千考 裴文詳參軍教從長員長在構快決千考 張文翰參軍教從長員長會廊刺州安陽州 裴文泰參軍教從長員長亭湖南安慶州 裴文英參軍教從長員長亭湖南安慶州 阮文昭參軍教從長員長及永和長投校之功 吳文烈參軍教從長員長及永和長投校之功 蒲參軍教從長員長金城快教之社 阮文香參軍教從長員長及永和湖南洞洞 阮有船參軍教從長員長及永和門口場簿更其快祝 曾參軍教從長員長及永和被登錄於中  對上九隊長以下 對上隊長以下 上上 上上 上上 上上 上上 上上 上上 上上 上上 上上 上上 對上九隊長以下 上上 上上 上上 上上 上上 對撥九隊長以下
nlvnpf-0255_000036	盡文：色序赤我三從長兵永保從慶淳源 武文：欲令赤我二從長兵回向路大略 穑延靖序赤我二從長兵以五步定序統 周文：瓏序赤我三從長兵金鐘拱扶救祝祝祝 臣玉：雅序赤我三從長兵以安福之段下 段玉：緣序赤我二從長兵以安福之段下 阮文：牛序赤我二從白員長兵永著惟祝 阮文：心序赤我二從出兵左輔安而之祝 阮文：順序赤我二從出兵左輔安而之祝 阮文：文序赤我三從出兵以傳守從守守 阮文：政序赤我三從出兵永從朝柳赤守 武世：謄序赤我二從兵以與会扶偕 陳文：貞序赤我二從出兵以泛泛路河陽 阮文：聯序赤我二從出兵以永代之祝 阮文：葉序赤我二從兵以支輔之祝 阮文：約序赤我二從兵出兵永惟之祝 杜文：展序赤我二從兵以青及銀格點其祝 阮文：愉序赤我二從兵金鐘共著赤祝 陳文：文叙赤我三從兵以佩信佑以守孝國 阮文：向序赤我三從長兵以信佑以守孝國 聘客臣長兵永著張同易後
nlvnpf-0255_000037	范文　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮世　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板 阮女　其長長員其章白物板板  上上 上上 對正九階長員在 對正九階長員在下 上上 上上 對正九階長員 對正九階長員在下 上上 上上 對正八階長員下 上上 上上 對正七階長員下 對正七階長員下 對正八品長員 對正七階長員下 對正九階長員 對正九階長員 對正八階長員 對正八階長員 對正九階長員 對正九階長員 對正八階長員 對正八階長員
nlvnpf-0255_000038	花 文女白原亭軍隊員長美濃通書會与社 焚 濯宜 暲上亭軍隊員長荻原通書處慶遠社わ社 高陳宜 暲上亭軍隊員長荻原通書處慶遠社わ社 兼 吏件 暲上亭軍隊員長安遠通書且吉村社 兼 足安亭軍隊員長安遠通書神村社若学 苑 文富倉亭軍隊員長安遠通書神村社適當 武 文檔侍亭軍隊員長安遠通書 暲原連辺 單 女檔 暲上亭軍隊員長安遠通書 暲原浦 率 吾在者亭軍隊員長安遠通書從後浦間 單 女趙亭軍隊員長安遠通書慶遠社慶遠 武 文暲上亭軍隊員長安遠通書慶遠社慶遠 武 文静 暲上亭軍隊員長山原弥弥文海 宇 文結結亭軍隊員長山原弥弥文海 花 文添幸亭軍隊員長美濃通書者書 花 文添幸亭軍隊員長美濃通書者書 黃 文隊原幸亭軍隊員長美濃通書知書浦口 黃 文彼幸亭軍隊員長美濃通書知書浦口 校 有執事幸亭軍隊員長安遠通書由單平幸 何 文究幸亭軍隊員長安遠通書兼任 杜 文字 即上吉原長員及慶遠者採集中 亮 文木並上幸原長員及美濃通書兼浦藏 吕 文覺亭上幸原長員美濃皮相美福  対形六隊長員下 会上 会上 会上 会上 会上 会上 会上 会上 会上 対形八隊長員下 対形八隊長員下 対形七隊長員下 会上 会上 会上 会上 会上 会上 対形九隊長員下 会上 会上 会上 会上
nlvnpf-0255_000039	武文邊守尉上隊長長安定同備諸滿 武文維純上隊長長安定備滿 妻子先存上隊長長安定備滿這知通洞 女子精分上隊長長安定備滿等金玉洞 陳紹原上隊長長安定備滿通道由砂 豫女甲亞上隊長長安定備滿皮革水機 阮勿仍上隊長長安定備滿大有信舍 夜文福上隊長長安定備滿其備主福 知亞上隊長長安定備滿 武俊上隊長長安備滿並其道 性仙上隊長長安備滿其道 武岸上隊長長安定備滿法法維純 亞女蘭上隊長長安定備滿法律雅賞通 于有骨上隊長長安定備滿皮甲弄淳 阮文琰上隊長長安定備滿寺中自在  the 認亞上隊長長安定備滿由遂之來 陳 認亞上隊長長安定備滿閑閲覧實盡 孫女純上隊長長安定備滿連浦 阮文慶上隊長長安定備滿皮密殷 陳文曰上隊長長安定備滿法大後僕 徒少俊上隊長長安定備滿皮革信納  上 上 上 上 上 上 上 上 上 於八隊長以下 上 上 上 上 上 上 上 上 上 上
nlvnpf-0255_000040	武文職等師長長長處處兼押幸福 武德徒去師長長安護職還原庚子 秦文旦庄師長長安護職主立甲年 沈文亞等師長長與安護職本福 陳文請原師長長與嘉慶庚子幸福 范文原等師長長筆慶庚子連職快 登子宇等師長長安護金山處尚形 阮文定原師長的長與安護職等字 阮文錦等師長長與安護職原庚 武文實原師長長職遴道不災甲年 張文幸等師長長與安護職永承 張文幸等師長長與安護職還原 設文幸等師長長與山原統的官 丁文亦等師長長與連連青職留平 陳文尚等師長長與嘉慶庚子幸福 設樂等師長長安護連連過国原 李生橋等師長長與嘉法不後復吉 阮文灌等師長長與職安在福張  上上  上上  上上  上上  上上  上上  上上  上上  上上 上上  上上  上上  上上  上上  上上  上上  上上  上上             祥福八啓長下
nlvnpf-0255_000041	阮文關分三級長長安長安單奉壹佰壹 杜文燦哨長長安長安奉壹拾肆圓壹壹 陳文鞭分三級長長安長安奉壹佰壹壹 武文作分三級長長安長安奉貳佰四拾壹壹 南文綴分三級長長安長安奉壹佰壹壹 武文綴分三級長長安長安奉壹佰壹壹 武文綴分三級長長安長安奉壹佰壹壹 叔文新分三級長長安長安事定字準 子文仲分三級長長安長安奉壹佰壹壹 阮輝分三級長長安長安奉壹佰壹壹 阮龍分三級長長安長安奉壹佰壹壹 武文頭分三級長長安長安奉壹佰壹壹 發文審分三級長長安長安奉壹佰壹壹 單文梗分三級長長安長安奉壹佰壹壹 武文舖分三級長長安長安奉壹佰壹壹 陳文清分三級長長安長安奉壹佰壹壹 發文龍分三級長長安長安奉壹佰壹壹 杜文購分三級長長安長安奉壹佰壹壹 阮文慶分三級長長安長安奉壹佰壹壹 子文鐘分三級長長安長安奉壹佰壹壹 鄭文泰分三級長長安長安奉壹佰壹壹  上上 上上 上上 上上 上上 上上 上上 上上 上上 上上 上上 對阮九級長以下 上上 上上 上上 上上 上上 對正九級長以下 上上 對阮九級長以下 上上 上上
nlvnpf-0255_000042	上 上 上 上 上 上 上 上 上 上 對策巨匹隊 正正六隊隊 對策六隊長 對正八隊長下 對策八隊長下 對策八隊長 上 上 上 對策九隊長 對接九隊長下 上 對策巨匹隊 對七大隊長  阮文運原第九隊二號及安年五號富富 第文顯原第九隊二號及安年五號富富 于文樣原第九隊二號及清及安年五號寶原 條原第九隊二號及安年五號寶原 田文次原第九隊二號及金山五號寶祥幸福 田文序原第九隊二號及盡盡五號寶祥幸福 癸文事原第九隊二號及黎族五號富山莊 阮名花原第九隊長及黎族五號令仙開 阮文樣原第九隊長及龍洞五號龍廉原 阮名英原第九隊長及黎族五號金会 阮文制原第九隊長及龍洞五號富山社 阮文昭原第九隊三號及龍洞五號快快 馮文仲原第九隊長及黎族五號士利 阮文杜原第九隊長及龍洞五號正直原 吳文杜原第九隊長及龍洞五號即為計 南文華原第九隊長及龍洞五號正直原 胡文華原第九隊長及龍洞五號正直原 陳文昭原第九隊二號及龍洞五號金会原 阮文昭原第九隊二號及龍洞五號金会原 主佐律原第九隊三號及龍洞五號下由其 阮如雄原第九隊長及龍洞五號沈州五社 認原第九隊長及龍洞五號河陽河水
